1|0|-374.95|-7,140.8|750.4|35.5
2|0|-1,468.97|-6,279.04|713.47|35.5
3|0|44.39|-7,133.84|787.97|35.5
4|0|479.67|-7,113.95|792.77|35.5
5|0|-1,256.01|-6,658.12|712.52|35.5
6|0|-1,434.08|-6,200.3|714.43|35.5
7|1|-1,284.57|-6,297.16|718.28|35.5
0|0|670.67|-6,992.83|788.93|35.6
1|0|-395.84|-7,143.82|736.37|35.6
2|0|-1,468.97|-6,279.04|713.47|35.6
3|0|18.59|-7,134.34|787.97|35.6
4|0|455.47|-7,119.22|792.77|35.6
5|0|-1,262.2|-6,638.48|712.52|35.6
6|0|-1,434.08|-6,200.3|714.43|35.6
7|1|-1,284.57|-6,297.16|718.28|35.6
0|0|672.52|-7,021.95|788.93|35.7
1|0|-421.01|-7,144.27|717.82|35.7
2|0|-1,468.97|-6,279.04|713.47|35.7
3|0|-7.64|-7,134.86|787.97|35.7
4|0|433.55|-7,123.99|792.77|35.7
5|0|-1,268.67|-6,618.58|712.52|35.7
6|0|-1,434.08|-6,200.3|714.43|35.7
7|1|-1,284.57|-6,297.16|718.28|35.7
0|0|674.11|-7,047.07|788.93|35.8
1|0|-445.08|-7,143.41|711.55|35.8
2|0|-1,468.97|-6,279.04|713.47|35.8
3|0|-30.27|-7,135.3|787.97|35.8
4|0|424.71|-7,125.91|792.77|35.8
5|0|-1,274.39|-6,601.45|712.52|35.8
6|0|-1,434.08|-6,200.3|714.43|35.8
7|1|-1,284.57|-6,297.16|718.28|35.8
0|0|673.73|-7,072.05|788.93|35.9
1|0|-472.89|-7,142.41|711.55|35.9
2|0|-1,468.97|-6,279.04|713.47|35.9
3|0|-56.66|-7,135.82|787.97|35.9
4|0|411.36|-7,126.18|792.77|35.9
5|0|-1,282.87|-6,582.68|712.52|35.9
6|0|-1,434.08|-6,200.3|714.43|35.9
7|1|-1,284.57|-6,297.16|718.28|35.9
0|0|671.68|-7,076.33|788.93|36
1|0|-476.24|-7,141.75|711.55|36
2|0|-1,468.97|-6,279.04|713.47|36
3|0|-79.97|-7,137.49|787.97|36
4|0|386.58|-7,126.69|792.77|36
5|0|-1,284.56|-6,567.69|712.52|36
6|0|-1,434.08|-6,200.3|714.43|36
7|1|-1,284.57|-6,297.16|718.28|36.0
0|0|658.37|-7,082.02|788.93|36.1
1|0|-494.16|-7,138.21|711.55|36.1
2|0|-1,468.97|-6,279.04|713.47|36.1
3|0|-96.99|-7,139.98|787.97|36.1
4|0|365.47|-7,127.11|792.77|36.1
5|0|-1,285.13|-6,555.84|712.52|36.1
6|0|-1,434.08|-6,200.3|714.43|36.1
7|1|-1,284.57|-6,297.16|718.28|36.1
0|0|639.3|-7,089.91|788.93|36.2
1|0|-521.17|-7,132.89|711.55|36.2
2|0|-1,468.97|-6,279.04|713.47|36.2
3|0|-122.86|-7,139.98|787.97|36.2
4|0|340.63|-7,127.62|792.77|36.2
5|0|-1,286.02|-6,541.91|712.52|36.2
6|0|-1,434.08|-6,200.3|714.43|36.2
7|1|-1,284.57|-6,297.16|718.28|36.2
0|0|620.11|-7,097.52|788.93|36.3
1|0|-548.18|-7,127.56|711.55|36.3
2|0|-1,468.97|-6,279.04|713.47|36.3
3|0|-148.74|-7,139.99|787.97|36.3
4|0|315.8|-7,128.12|792.77|36.3
5|0|-1,287.16|-6,528|712.52|36.3
6|0|-1,434.08|-6,200.3|714.43|36.3
7|1|-1,284.57|-6,297.16|718.28|36.3
0|0|600.6|-7,104.89|788.93|36.4
1|0|-575.46|-7,122.18|711.55|36.4
2|0|-1,468.97|-6,279.04|713.47|36.4
3|0|-174.88|-7,139.99|787.97|36.4
4|0|290.71|-7,128.63|792.77|36.4
5|0|-1,288.57|-6,513.98|712.52|36.4
6|0|-1,434.08|-6,200.3|714.43|36.4
7|1|-1,284.57|-6,297.16|718.28|36.4
0|0|584.29|-7,110.75|788.93|36.5
1|0|-598.14|-7,117.7|711.55|36.5
2|0|-1,468.97|-6,279.04|713.47|36.5
3|0|-196.6|-7,139.99|791.53|36.5
4|0|269.86|-7,129.05|792.77|36.5
5|0|-1,289.95|-6,502.34|712.52|36.5
6|0|-1,434.08|-6,200.3|714.43|36.5
7|1|-1,284.57|-6,297.16|718.28|36.5
0|0|564.81|-7,117.38|788.93|36.6
1|0|-625.06|-7,112.39|711.55|36.6
2|0|-1,468.97|-6,279.04|713.47|36.6
3|0|-205.93|-7,139.99|791.53|36.6
4|0|245.11|-7,129.56|792.77|36.6
5|0|-1,291.82|-6,488.56|712.52|36.6
6|0|-1,434.08|-6,200.3|714.43|36.6
7|1|-1,284.57|-6,297.16|718.28|36.6
0|0|544.77|-7,123.74|788.93|36.7
1|0|-652.57|-7,106.97|711.55|36.7
2|0|-1,468.97|-6,279.04|713.47|36.7
3|0|-222.83|-7,139.99|791.53|36.7
4|0|219.82|-7,130.07|792.77|36.7
5|0|-1,294.03|-6,474.52|712.52|36.7
6|0|-1,434.08|-6,200.3|714.43|36.7
7|1|-1,284.57|-6,297.16|718.28|36.7
0|0|524.52|-7,129.65|788.93|36.8
1|0|-680.18|-7,101.52|711.55|36.8
2|0|-1,468.97|-6,279.04|713.47|36.8
3|0|-249.28|-7,139.99|790.85|36.8
4|0|194.43|-7,130.58|792.77|36.8
5|0|-1,296.54|-6,460.48|712.52|36.8
6|0|-1,434.08|-6,200.3|714.43|36.8
7|1|-1,284.57|-6,297.16|718.28|36.8
0|0|507.48|-7,134.18|788.93|36.9
1|0|-703.25|-7,096.97|711.55|36.9
2|0|-1,468.97|-6,279.04|713.47|36.9
3|0|-271.38|-7,139.99|789.87|36.9
4|0|173.22|-7,131.01|792.77|36.9
5|0|-1,298.88|-6,448.79|712.52|36.9
6|0|-1,434.08|-6,200.3|714.43|36.9
7|1|-1,284.57|-6,297.16|718.28|36.9
0|0|486.52|-7,138.73|788.93|37
1|0|-730.72|-7,091.55|711.55|37
2|0|-1,468.97|-6,279.04|713.47|37
3|0|-297.69|-7,139.99|785.24|37
4|0|147.96|-7,131.52|792.77|37
5|0|-1,305.22|-6,442.12|712.52|37
6|0|-1,434.08|-6,200.3|714.43|37
7|1|-1,284.57|-6,297.16|718.28|37.0
0|0|457.86|-7,139.09|788.93|37.1
1|0|-757.85|-7,086.2|711.55|37.1
2|0|-1,468.97|-6,279.04|713.47|37.1
3|0|-323.68|-7,140|780.7|37.1
4|0|123.02|-7,132.03|792.77|37.1
5|0|-1,309.71|-6,429.89|712.52|37.1
6|0|-1,434.08|-6,200.3|714.43|37.1
7|1|-1,284.57|-6,297.16|718.28|37.1
0|0|429.27|-7,139.35|788.93|37.2
1|0|-775.76|-7,082.67|711.55|37.2
2|0|-1,468.97|-6,279.04|713.47|37.2
3|0|-349.51|-7,140|759.77|37.2
4|0|98.23|-7,132.53|792.77|37.2
5|0|-1,314.54|-6,417.88|712.52|37.2
6|0|-1,434.08|-6,200.3|714.43|37.2
7|1|-1,284.57|-6,297.16|718.28|37.2
0|0|423.27|-7,139.29|788.93|37.3
1|0|-781.01|-7,080.48|711.55|37.3
2|0|-1,468.97|-6,279.04|713.47|37.3
3|0|-371.37|-7,140|752.27|37.3
4|0|77.25|-7,132.96|792.77|37.3
5|0|-1,319.12|-6,408.13|712.52|37.3
6|0|-1,434.08|-6,200.3|714.43|37.3
7|1|-1,284.57|-6,297.16|718.28|37.3
0|0|408.18|-7,136.17|788.93|37.4
1|0|-803.72|-7,071.01|711.55|37.4
2|0|-1,468.97|-6,279.04|713.47|37.4
3|0|-397.31|-7,140|735.03|37.4
4|0|52.35|-7,133.46|792.77|37.4
5|0|-1,325.19|-6,397.12|712.52|37.4
6|0|-1,434.08|-6,200.3|714.43|37.4
7|1|-1,284.57|-6,297.16|718.28|37.4
0|0|388.05|-7,132.14|788.93|37.5
1|0|-828.98|-7,060.48|711.55|37.5
2|0|-1,468.97|-6,279.04|713.47|37.5
3|0|-423.03|-7,140|712.79|37.5
4|0|27.66|-7,133.96|792.77|37.5
5|0|-1,338.98|-6,392.91|712.52|37.5
6|0|-1,434.08|-6,200.3|714.43|37.5
7|1|-1,284.57|-6,297.16|718.28|37.5
0|0|367.92|-7,128.23|788.93|37.6
1|0|-854.22|-7,049.96|711.55|37.6
2|0|-1,468.97|-6,279.04|713.47|37.6
3|0|-448.73|-7,140|710.59|37.6
4|0|2.99|-7,134.46|792.77|37.6
5|0|-1,359.4|-6,387.05|712.52|37.6
6|0|-1,434.08|-6,200.3|714.43|37.6
7|1|-1,284.57|-6,297.16|718.28|37.6
0|0|347.69|-7,126.6|788.93|37.7
1|0|-875.88|-7,040.93|711.55|37.7
2|0|-1,468.97|-6,279.04|713.47|37.7
3|0|-470.68|-7,140|710.59|37.7
4|0|-18.18|-7,134.89|792.77|37.7
5|0|-1,367.16|-6,379.73|712.52|37.7
6|0|-1,434.08|-6,200.3|714.43|37.7
7|1|-1,284.57|-6,297.16|718.28|37.7
0|0|319.07|-7,127.22|788.93|37.8
1|0|-901.16|-7,030.39|711.55|37.8
2|0|-1,468.97|-6,279.04|713.47|37.8
3|0|-477.01|-7,139.68|710.59|37.8
4|0|-42.88|-7,135.4|792.77|37.8
5|0|-1,370.81|-6,373.26|712.52|37.8
6|0|-1,434.08|-6,200.3|714.43|37.8
7|1|-1,284.57|-6,297.16|718.28|37.8
0|0|289.46|-7,127.86|788.93|37.9
1|0|-927.32|-7,019.48|711.55|37.9
2|0|-1,468.97|-6,279.04|713.47|37.9
3|0|-496.88|-7,135.86|710.59|37.9
4|0|-68.45|-7,135.91|792.77|37.9
5|0|-1,370.07|-6,366.42|712.52|37.9
6|0|-1,434.08|-6,200.3|714.43|37.9
7|1|-1,284.57|-6,297.16|718.28|37.9
0|0|260.64|-7,128.49|788.93|38
1|0|-952.78|-7,008.87|711.55|38
2|0|-1,468.97|-6,279.04|713.47|38
3|0|-522.34|-7,130.98|710.59|38
4|0|-93.33|-7,136.42|792.77|38
5|0|-1,368.27|-6,359.34|712.52|38
6|0|-1,434.08|-6,200.3|714.43|38
7|1|-1,284.57|-6,297.16|718.28|38.0
0|0|236.58|-7,129.01|788.93|38.1
1|0|-974.04|-7,000.01|711.55|38.1
2|0|-1,468.97|-6,279.04|713.47|38.1
3|0|-543.59|-7,126.9|710.59|38.1
4|0|-114.1|-7,136.84|792.77|38.1
5|0|-1,364.8|-6,352.76|712.52|38.1
6|0|-1,434.08|-6,200.3|714.43|38.1
7|1|-1,284.57|-6,297.16|718.28|38.1
0|0|207.71|-7,129.64|788.93|38.2
1|0|-999.53|-6,989.38|711.55|38.2
2|0|-1,468.97|-6,279.04|713.47|38.2
3|0|-569.09|-7,122|710.59|38.2
4|0|-139.02|-7,137.34|792.77|38.2
5|0|-1,360.98|-6,344.7|712.52|38.2
6|0|-1,434.08|-6,200.3|714.43|38.2
7|1|-1,284.57|-6,297.16|718.28|38.2
0|0|178.78|-7,130.26|788.93|38.3
1|0|-1,008.85|-6,985.22|711.55|38.3
2|0|-1,468.97|-6,279.04|713.47|38.3
3|0|-594.65|-7,117.1|710.59|38.3
4|0|-164.01|-7,137.85|792.77|38.3
5|0|-1,357.51|-6,336.45|712.52|38.3
6|0|-1,434.08|-6,200.3|714.43|38.3
7|1|-1,284.57|-6,297.16|718.28|38.3
0|0|150.11|-7,130.88|788.93|38.4
1|0|-1,019.44|-6,972.9|711.55|38.4
2|0|-1,468.97|-6,279.04|713.47|38.4
3|0|-619.98|-7,112.23|710.59|38.4
4|0|-188.76|-7,138.35|794.91|38.4
5|0|-1,354.46|-6,328.14|712.52|38.4
6|0|-1,434.08|-6,200.3|714.43|38.4
7|1|-1,284.57|-6,297.16|718.28|38.4
0|0|125.69|-7,127.26|788.93|38.5
1|0|-1,037.42|-6,952.01|711.55|38.5
2|0|-1,468.97|-6,279.04|713.47|38.5
3|0|-645.42|-7,107.35|710.59|38.5
4|0|-201.27|-7,138.61|796.41|38.5
5|0|-1,351.78|-6,319.65|712.52|38.5
6|0|-1,434.08|-6,200.3|714.43|38.5
7|1|-1,284.57|-6,297.16|718.28|38.5
0|0|108.42|-7,129.06|788.93|38.6
1|0|-1,052.46|-6,934.52|711.55|38.6
2|0|-1,468.97|-6,279.04|713.47|38.6
3|0|-666.71|-7,103.26|710.59|38.6
4|0|-210.53|-7,138.64|796.41|38.6
5|0|-1,351.17|-6,317.47|712.52|38.6
6|0|-1,434.08|-6,200.3|714.43|38.6
7|1|-1,284.57|-6,297.16|718.28|38.6
0|0|88.19|-7,133.81|788.93|38.7
1|0|-1,070.54|-6,913.51|711.55|38.7
2|0|-1,468.97|-6,279.04|713.47|38.7
3|0|-692.29|-7,098.35|710.59|38.7
4|0|-235.12|-7,138.75|796.03|38.7
5|0|-1,357.41|-6,322.3|712.52|38.7
6|0|-1,434.08|-6,200.3|714.43|38.7
7|1|-1,284.57|-6,297.16|718.28|38.7
0|0|67.95|-7,138.3|788.93|38.8
1|0|-1,088.57|-6,892.54|711.55|38.8
2|0|-1,468.97|-6,279.04|713.47|38.8
3|0|-717.82|-7,093.45|710.59|38.8
4|0|-260.07|-7,138.85|795.09|38.8
5|0|-1,364.71|-6,327.45|712.52|38.8
6|0|-1,434.08|-6,200.3|714.43|38.8
7|1|-1,284.57|-6,297.16|718.28|38.8
0|0|41.59|-7,139.75|788.93|38.9
1|0|-1,106.9|-6,871.23|711.55|38.9
2|0|-1,468.97|-6,279.04|713.47|38.9
3|0|-743.76|-7,088.47|710.59|38.9
4|0|-285.44|-7,138.95|794.15|38.9
5|0|-1,372.38|-6,332.31|712.52|38.9
6|0|-1,434.08|-6,200.3|714.43|38.9
7|1|-1,284.57|-6,297.16|718.28|38.9
0|0|17.15|-7,139.77|788.93|39
1|0|-1,122.15|-6,853.5|711.55|39
2|0|-1,468.97|-6,279.04|713.47|39
3|0|-765.35|-7,084.33|710.59|39
4|0|-306.54|-7,139.04|788.19|39
5|0|-1,378.94|-6,336.05|712.52|39
6|0|-1,434.08|-6,200.3|714.43|39
7|1|-1,284.57|-6,297.16|718.28|39.0
0|0|-11.7|-7,139.8|788.93|39.1
1|0|-1,140.16|-6,832.57|711.55|39.1
2|0|-1,468.97|-6,279.04|713.47|39.1
3|0|-777.3|-7,082.04|710.59|39.1
4|0|-331.44|-7,139.14|781.79|39.1
5|0|-1,386.88|-6,340.09|712.52|39.1
6|0|-1,434.08|-6,200.3|714.43|39.1
7|1|-1,284.57|-6,297.16|718.28|39.1
0|0|-40.41|-7,139.82|788.93|39.2
1|0|-1,158.07|-6,811.75|711.55|39.2
2|0|-1,468.97|-6,279.04|713.47|39.2
3|0|-785.18|-7,078.75|710.59|39.2
4|0|-356.23|-7,139.24|763.81|39.2
5|0|-1,394.98|-6,343.71|712.52|39.2
6|0|-1,434.08|-6,200.3|714.43|39.2
7|1|-1,284.57|-6,297.16|718.28|39.2
0|0|-69.13|-7,139.84|788.93|39.3
1|0|-1,175.99|-6,790.92|711.55|39.3
2|0|-1,468.97|-6,279.04|713.47|39.3
3|0|-808.24|-7,069.14|710.59|39.3
4|0|-381.02|-7,139.35|748.36|39.3
5|0|-1,399.47|-6,343.98|712.52|39.3
6|0|-1,434.08|-6,200.3|714.43|39.3
7|1|-1,284.57|-6,297.16|718.28|39.3
0|0|-93.9|-7,139.86|788.93|39.4
1|0|-1,191.45|-6,772.94|711.55|39.4
2|0|-1,468.97|-6,279.04|713.47|39.4
3|0|-828.8|-7,060.56|710.59|39.4
4|0|-402.41|-7,139.43|738.23|39.4
5|0|-1,396.35|-6,338.33|712.52|39.4
6|0|-1,434.08|-6,200.3|714.43|39.4
7|1|-1,284.57|-6,297.16|718.28|39.4
0|0|-122.57|-7,139.88|788.93|39.5
1|0|-1,207.09|-6,756.44|711.55|39.5
2|0|-1,468.97|-6,279.04|713.47|39.5
3|0|-852.59|-7,050.64|710.59|39.5
4|0|-427.16|-7,139.54|717.56|39.5
5|0|-1,392.89|-6,331.51|712.52|39.5
6|0|-1,434.08|-6,200.3|714.43|39.5
7|1|-1,284.57|-6,297.16|718.28|39.5
0|0|-151.55|-7,139.91|788.93|39.6
1|0|-1,222.42|-6,736.65|711.55|39.6
2|0|-1,468.97|-6,279.04|713.47|39.6
3|0|-876.65|-7,040.62|710.59|39.6
4|0|-452.17|-7,139.64|715.4|39.6
5|0|-1,388.85|-6,323.52|712.52|39.6
6|0|-1,434.08|-6,200.3|714.43|39.6
7|1|-1,284.57|-6,297.16|718.28|39.6
0|0|-179.22|-7,140.61|788.93|39.7
1|0|-1,235.32|-6,722.38|711.55|39.7
2|0|-1,468.97|-6,279.04|713.47|39.7
3|0|-900.76|-7,030.56|710.59|39.7
4|0|-472.77|-7,139.72|715.4|39.7
5|0|-1,385.25|-6,315.3|712.52|39.7
6|0|-1,434.08|-6,200.3|714.43|39.7
7|1|-1,284.57|-6,297.16|718.28|39.7
0|0|-194.7|-7,140.76|792.28|39.8
1|0|-1,237.22|-6,718.76|711.55|39.8
2|0|-1,468.97|-6,279.04|713.47|39.8
3|0|-920.79|-7,022.21|710.59|39.8
4|0|-476.12|-7,139.09|715.4|39.8
5|0|-1,382.62|-6,308.32|712.52|39.8
6|0|-1,434.08|-6,200.3|714.43|39.8
7|1|-1,284.57|-6,297.16|718.28|39.8
0|0|-204.38|-7,142.7|792.6|39.9
1|0|-1,245.27|-6,703.48|711.55|39.9
2|0|-1,468.97|-6,279.04|713.47|39.9
3|0|-945.39|-7,011.95|710.59|39.9
4|0|-497.94|-7,134.94|715.4|39.9
5|0|-1,379.86|-6,299.59|712.52|39.9
6|0|-1,434.08|-6,200.3|714.43|39.9
7|1|-1,284.57|-6,297.16|718.28|39.9
0|0|-217.04|-7,145.2|792.6|40
1|0|-1,258.1|-6,681.39|711.55|40
2|0|-1,468.97|-6,279.04|713.47|40
3|0|-969.59|-7,001.86|710.59|40
4|0|-522.67|-7,130.25|715.4|40
5|0|-1,377.67|-6,290.85|712.52|40
6|0|-1,434.08|-6,200.3|714.43|40
7|1|-1,284.57|-6,297.16|718.28|40.0
0|0|-234.28|-7,148.44|792.34|40.1
1|0|-1,262.73|-6,665.25|711.55|40.1
2|0|-1,468.97|-6,279.04|713.47|40.1
3|0|-989.89|-6,993.4|710.59|40.1
4|0|-543.41|-7,126.31|715.4|40.1
5|0|-1,376.24|-6,283.43|712.52|40.1
6|0|-1,434.08|-6,200.3|714.43|40.1
7|1|-1,284.57|-6,297.16|718.28|40.1
